time,num_instructions,location,block,condition,success
2.115661999999702,2,2,4,auditory,success
2.1320290000003297,2,6,4,auditory,success
2.209606800000074,2,8,4,auditory,success
1.074700699999994,1,5,4,auditory,success
3.127845399999842,3,1,4,auditory,success
2.2003568999998606,2,2,4,auditory,success
1.8872559000001274,2,8,4,auditory,success
2.2770048999996106,2,rep_8,4,auditory,success
time,num_instructions,location,block,condition,success
4.228297199999815,3,9,1,auditory,success
3.9083292999998775,3,1,1,auditory,success
2.571585099999993,2,2,1,auditory,success
1.7942104000003383,1,5,1,auditory,success
3.7374457000000803,3,7,1,auditory,success
2.3957181000000674,2,2,1,auditory,success
3.6586041999998997,3,9,1,auditory,success
2.0619197999999415,2,2,1,auditory,success
2.2097450999999637,2,4,1,auditory,success
3.070762399999694,3,3,2,auditory,success
2.882620699999734,3,1,2,auditory,success
3.1208074999999553,3,9,2,auditory,success
2.2211919999999736,2,6,2,auditory,success
3.157445899999857,3,1,2,auditory,success
1.8097050000001218,2,4,2,auditory,success
2.024427800000012,2,6,2,auditory,success
2.0481956999997237,2,2,2,auditory,success
2.070888400000058,2,8,2,auditory,success
3.364132800000334,2,9,3,auditory,success
2.418521300000066,2,8,3,auditory,success
3.335997900000166,3,3,3,auditory,success
3.147527099999934,3,7,3,auditory,success
3.118539700000383,3,9,3,auditory,success
2.808594500000254,3,9,3,auditory,success
3.022803400000157,3,3,3,auditory,success
2.6556055999999444,3,9,3,auditory,success
1.0361668000000464,1,5,3,auditory,success
3.017551800000092,1,8,4,auditory,exFail
3.2686891999996988,3,7,4,auditory,success
2.115661999999702,2,2,4,auditory,success
2.1320290000003297,2,6,4,auditory,success
2.209606800000074,2,8,4,auditory,success
1.074700699999994,1,5,4,auditory,success
3.127845399999842,3,1,4,auditory,success
2.2003568999998606,2,2,4,auditory,success
1.8872559000001274,2,8,4,auditory,success
2.2770048999996106,2,rep_8,4,auditory,success
1.972500299999865,1,1,5,auditory,exFail
2.3665796999998747,2,6,5,auditory,success
2.1116068999999698,2,8,5,auditory,success
3.3791215000001102,2,9,5,auditory,exFail
2.297288500000377,2,6,5,auditory,success
4.2144531999997525,3,3,5,auditory,exFail
2.3663065000000643,2,2,5,auditory,success
1.397045100000014,1,5,5,auditory,success
3.1859699000001456,3,7,5,auditory,success
3.019121599999835,3,rep_1,5,auditory,success
3.0800561999999445,3,rep_9,5,auditory,success
3.0226143999998385,3,rep_3,5,auditory,success
time,num_instructions,location,block,condition,success
4.228297199999815,3,9,1,auditory,success
3.9083292999998775,3,1,1,auditory,success
2.571585099999993,2,2,1,auditory,success
1.7942104000003383,1,5,1,auditory,success
3.7374457000000803,3,7,1,auditory,success
2.3957181000000674,2,2,1,auditory,success
3.6586041999998997,3,9,1,auditory,success
2.0619197999999415,2,2,1,auditory,success
2.2097450999999637,2,4,1,auditory,success
3.070762399999694,3,3,2,auditory,success
2.882620699999734,3,1,2,auditory,success
3.1208074999999553,3,9,2,auditory,success
2.2211919999999736,2,6,2,auditory,success
3.157445899999857,3,1,2,auditory,success
1.8097050000001218,2,4,2,auditory,success
2.024427800000012,2,6,2,auditory,success
2.0481956999997237,2,2,2,auditory,success
2.070888400000058,2,8,2,auditory,success
3.364132800000334,2,9,3,auditory,success
2.418521300000066,2,8,3,auditory,success
3.335997900000166,3,3,3,auditory,success
3.147527099999934,3,7,3,auditory,success
3.118539700000383,3,9,3,auditory,success
2.808594500000254,3,9,3,auditory,success
3.022803400000157,3,3,3,auditory,success
2.6556055999999444,3,9,3,auditory,success
1.0361668000000464,1,5,3,auditory,success
3.017551800000092,1,8,4,auditory,exFail
3.2686891999996988,3,7,4,auditory,success
2.115661999999702,2,2,4,auditory,success
2.1320290000003297,2,6,4,auditory,success
2.209606800000074,2,8,4,auditory,success
1.074700699999994,1,5,4,auditory,success
3.127845399999842,3,1,4,auditory,success
2.2003568999998606,2,2,4,auditory,success
1.8872559000001274,2,8,4,auditory,success
2.2770048999996106,2,rep_8,4,auditory,success
1.972500299999865,1,1,5,auditory,exFail
2.3665796999998747,2,6,5,auditory,success
2.1116068999999698,2,8,5,auditory,success
3.3791215000001102,2,9,5,auditory,exFail
2.297288500000377,2,6,5,auditory,success
4.2144531999997525,3,3,5,auditory,exFail
2.3663065000000643,2,2,5,auditory,success
1.397045100000014,1,5,5,auditory,success
3.1859699000001456,3,7,5,auditory,success
3.019121599999835,3,rep_1,5,auditory,success
3.0800561999999445,3,rep_9,5,auditory,success
3.0226143999998385,3,rep_3,5,auditory,success
2.276007700000264,2,6,6,auditory,success
2.2353886000000784,2,6,6,auditory,success
2.045987700000296,2,4,6,auditory,success
2.9993005000001176,3,1,6,auditory,success
2.90410299999985,3,3,6,auditory,success
1.1786814000001868,1,5,6,auditory,success
3.06180489999997,3,3,6,auditory,success
1.1963777999999365,1,5,6,auditory,success
2.0855790000000525,2,8,6,auditory,success
time,num_instructions,location,block,condition,success
4.228297199999815,3,9,1,auditory,success
3.9083292999998775,3,1,1,auditory,success
2.571585099999993,2,2,1,auditory,success
1.7942104000003383,1,5,1,auditory,success
3.7374457000000803,3,7,1,auditory,success
2.3957181000000674,2,2,1,auditory,success
3.6586041999998997,3,9,1,auditory,success
2.0619197999999415,2,2,1,auditory,success
2.2097450999999637,2,4,1,auditory,success
3.070762399999694,3,3,2,auditory,success
2.882620699999734,3,1,2,auditory,success
3.1208074999999553,3,9,2,auditory,success
2.2211919999999736,2,6,2,auditory,success
3.157445899999857,3,1,2,auditory,success
1.8097050000001218,2,4,2,auditory,success
2.024427800000012,2,6,2,auditory,success
2.0481956999997237,2,2,2,auditory,success
2.070888400000058,2,8,2,auditory,success
3.364132800000334,2,9,3,auditory,success
2.418521300000066,2,8,3,auditory,success
3.335997900000166,3,3,3,auditory,success
3.147527099999934,3,7,3,auditory,success
3.118539700000383,3,9,3,auditory,success
2.808594500000254,3,9,3,auditory,success
3.022803400000157,3,3,3,auditory,success
2.6556055999999444,3,9,3,auditory,success
1.0361668000000464,1,5,3,auditory,success
3.017551800000092,1,8,4,auditory,exFail
3.2686891999996988,3,7,4,auditory,success
2.115661999999702,2,2,4,auditory,success
2.1320290000003297,2,6,4,auditory,success
2.209606800000074,2,8,4,auditory,success
1.074700699999994,1,5,4,auditory,success
3.127845399999842,3,1,4,auditory,success
2.2003568999998606,2,2,4,auditory,success
1.8872559000001274,2,8,4,auditory,success
2.2770048999996106,2,rep_8,4,auditory,success
1.972500299999865,1,1,5,auditory,exFail
2.3665796999998747,2,6,5,auditory,success
2.1116068999999698,2,8,5,auditory,success
3.3791215000001102,2,9,5,auditory,exFail
2.297288500000377,2,6,5,auditory,success
4.2144531999997525,3,3,5,auditory,exFail
2.3663065000000643,2,2,5,auditory,success
1.397045100000014,1,5,5,auditory,success
3.1859699000001456,3,7,5,auditory,success
3.019121599999835,3,rep_1,5,auditory,success
3.0800561999999445,3,rep_9,5,auditory,success
3.0226143999998385,3,rep_3,5,auditory,success
2.276007700000264,2,6,6,auditory,success
2.2353886000000784,2,6,6,auditory,success
2.045987700000296,2,4,6,auditory,success
2.9993005000001176,3,1,6,auditory,success
2.90410299999985,3,3,6,auditory,success
1.1786814000001868,1,5,6,auditory,success
3.06180489999997,3,3,6,auditory,success
1.1963777999999365,1,5,6,auditory,success
2.0855790000000525,2,8,6,auditory,success
2.8822675000001254,3,7,7,auditory,success
2.167379399999845,2,4,7,auditory,success
1.4287814000003891,1,5,7,auditory,success
1.034067199999754,1,5,7,auditory,success
2.322306099999878,2,4,7,auditory,success
2.124831399999948,2,6,7,auditory,success
3.2850078999999823,3,3,7,auditory,success
2.170161300000018,2,4,7,auditory,success
2.749268099999881,3,7,7,auditory,success
time,num_instructions,location,block,condition,success
4.228297199999815,3,9,1,auditory,success
3.9083292999998775,3,1,1,auditory,success
2.571585099999993,2,2,1,auditory,success
1.7942104000003383,1,5,1,auditory,success
3.7374457000000803,3,7,1,auditory,success
2.3957181000000674,2,2,1,auditory,success
3.6586041999998997,3,9,1,auditory,success
2.0619197999999415,2,2,1,auditory,success
2.2097450999999637,2,4,1,auditory,success
3.070762399999694,3,3,2,auditory,success
2.882620699999734,3,1,2,auditory,success
3.1208074999999553,3,9,2,auditory,success
2.2211919999999736,2,6,2,auditory,success
3.157445899999857,3,1,2,auditory,success
1.8097050000001218,2,4,2,auditory,success
2.024427800000012,2,6,2,auditory,success
2.0481956999997237,2,2,2,auditory,success
2.070888400000058,2,8,2,auditory,success
3.364132800000334,2,9,3,auditory,success
2.418521300000066,2,8,3,auditory,success
3.335997900000166,3,3,3,auditory,success
3.147527099999934,3,7,3,auditory,success
3.118539700000383,3,9,3,auditory,success
2.808594500000254,3,9,3,auditory,success
3.022803400000157,3,3,3,auditory,success
2.6556055999999444,3,9,3,auditory,success
1.0361668000000464,1,5,3,auditory,success
3.017551800000092,1,8,4,auditory,exFail
3.2686891999996988,3,7,4,auditory,success
2.115661999999702,2,2,4,auditory,success
2.1320290000003297,2,6,4,auditory,success
2.209606800000074,2,8,4,auditory,success
1.074700699999994,1,5,4,auditory,success
3.127845399999842,3,1,4,auditory,success
2.2003568999998606,2,2,4,auditory,success
1.8872559000001274,2,8,4,auditory,success
2.2770048999996106,2,rep_8,4,auditory,success
1.972500299999865,1,1,5,auditory,exFail
2.3665796999998747,2,6,5,auditory,success
2.1116068999999698,2,8,5,auditory,success
3.3791215000001102,2,9,5,auditory,exFail
2.297288500000377,2,6,5,auditory,success
4.2144531999997525,3,3,5,auditory,exFail
2.3663065000000643,2,2,5,auditory,success
1.397045100000014,1,5,5,auditory,success
3.1859699000001456,3,7,5,auditory,success
3.019121599999835,3,rep_1,5,auditory,success
3.0800561999999445,3,rep_9,5,auditory,success
3.0226143999998385,3,rep_3,5,auditory,success
2.276007700000264,2,6,6,auditory,success
2.2353886000000784,2,6,6,auditory,success
2.045987700000296,2,4,6,auditory,success
2.9993005000001176,3,1,6,auditory,success
2.90410299999985,3,3,6,auditory,success
1.1786814000001868,1,5,6,auditory,success
3.06180489999997,3,3,6,auditory,success
1.1963777999999365,1,5,6,auditory,success
2.0855790000000525,2,8,6,auditory,success
2.8822675000001254,3,7,7,auditory,success
2.167379399999845,2,4,7,auditory,success
1.4287814000003891,1,5,7,auditory,success
1.034067199999754,1,5,7,auditory,success
2.322306099999878,2,4,7,auditory,success
2.124831399999948,2,6,7,auditory,success
3.2850078999999823,3,3,7,auditory,success
2.170161300000018,2,4,7,auditory,success
2.749268099999881,3,7,7,auditory,success
2.9037849999999708,3,7,8,auditory,success
3.0359819000000243,3,7,8,auditory,success
1.9238124999997126,2,8,8,auditory,success
3.093556400000125,3,1,8,auditory,success
2.3306532999999945,2,2,8,auditory,success
2.854840900000454,3,1,8,auditory,success
2.999782900000355,3,3,8,auditory,success
2.2493060999995578,2,4,8,auditory,success
2.043869299999642,2,4,8,auditory,success
